STATION,NAME,LATITUDE,LONGITUDE,DATE,DEW,SLP,TMP,VIS,WND
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-28T03:00:00,"-0205,1","10385,1","-0152,1","009000,1,9,9","070,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-28T09:00:00,"-0225,1","10345,1","-0113,1","030000,1,9,9","290,1,N,0030,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-28T12:00:00,"-0231,1","10379,1","-0150,1","012000,1,9,9","280,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-28T18:00:00,"-0276,1","10374,1","-0203,1","026000,1,9,9","200,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-28T21:00:00,"-0292,1","10380,1","-0232,1","030000,1,9,9","200,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T00:00:00,"-0300,1","10449,1","-0250,1","017000,1,9,9","200,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T03:00:00,"-0259,1","10419,1","-0182,1","007000,1,9,9","070,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T06:00:00,"-0228,1","10320,2","-0064,2","027000,1,9,9","320,1,N,0040,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T09:00:00,"-0191,1","10358,1","-0078,1","030000,1,9,9","020,1,N,0030,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T18:00:00,"-0240,1","10240,1","-0136,1","030000,1,9,9","360,1,N,0020,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-29T21:00:00,"-0239,1","10275,1","-0170,1","030000,1,9,9","999,9,C,0000,5"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T00:00:00,"-0249,1","10313,1","-0187,1","030000,1,9,9","020,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T03:00:00,"-0238,1","10184,2","-0048,2","022000,1,9,9","220,1,N,0060,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T06:00:00,"-0268,1","10150,1","-0009,2","028000,1,9,9","260,1,N,0080,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T09:00:00,"-0182,1","10165,1","-0021,1","030000,1,9,9","340,1,N,0050,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T12:00:00,"-0235,1","10236,1","-0072,1","013000,1,9,9","280,1,N,0040,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T18:00:00,"-0279,1","10034,2","-0069,1","030000,1,9,9","230,1,N,0050,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-30T21:00:00,"-0288,1","10053,1","-0072,1","030000,1,9,9","240,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T00:00:00,"-0257,1","10136,1","-0088,1","030000,1,9,9","240,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T03:00:00,"-0249,1","10171,1","-0073,1","026000,1,9,9","270,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T06:00:00,"-0237,1","10129,1","-0059,1","030000,1,9,9","290,1,N,0060,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T09:00:00,"-0226,1","10117,1","-0062,1","030000,1,9,9","310,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T18:00:00,"-0265,1","10202,1","-0166,1","030000,1,9,9","080,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2022-12-31T21:00:00,"-0284,1","10240,1","-0200,1","017000,1,9,9","999,9,C,0000,5"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T00:00:00,"-0282,1","10323,2","-0214,1","030000,1,9,9","020,1,N,0004,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T03:00:00,"-0326,1","10250,1","-0080,2","019400,1,9,9","272,1,N,0053,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T06:00:00,"-0238,1","10265,1","-0065,1","030000,1,9,9","311,1,N,0044,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T09:00:00,"-0261,1","10300,1","-0075,1","030000,1,9,9","320,1,N,0054,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T12:00:00,"-0271,1","10336,1","-0092,1","015400,1,9,9","266,1,N,0012,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T18:00:00,"-0300,1","10215,2","-0127,1","030000,1,9,9","174,1,N,0022,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-01T21:00:00,"-0320,1","10227,1","-0137,1","030000,1,9,9","184,1,N,0020,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T00:00:00,"-0343,1","10272,1","-0159,1","029700,1,9,9","214,1,N,0009,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T03:00:00,"-0317,1","10276,1","-0115,1","024600,1,9,9","035,1,N,0006,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T06:00:00,"-0280,1","10195,2","-0045,1","029300,1,9,9","276,1,N,0050,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T09:00:00,"-0238,1","10200,1","-0065,1","030000,1,9,9","338,1,N,0049,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T12:00:00,"-0248,1","10276,1","-0100,1","008900,1,9,9","187,1,N,0021,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T18:00:00,"-0286,1","10162,1","-0115,1","011500,1,9,9","209,1,N,0036,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-02T21:00:00,"-0342,1","10159,1","-0102,1","030000,1,9,9","236,1,N,0060,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T00:00:00,"-0344,1","10204,1","-0114,1","029500,1,9,9","227,1,N,0053,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T03:00:00,"-0318,1","10204,1","-0060,1","018900,1,9,9","218,1,N,0046,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T06:00:00,"-0262,1","10161,1","-0055,1","029500,1,9,9","339,1,N,0060,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T09:00:00,"-0255,1","10127,1","-0055,1","030000,1,9,9","301,1,N,0054,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T12:00:00,"-0276,1","10189,1","-0087,1","007300,1,9,9","287,1,N,0030,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T18:00:00,"-0280,1","10188,1","-0132,1","030000,1,9,9","129,1,N,0007,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-03T21:00:00,"-0277,1","10180,1","-0137,1","030000,1,9,9","360,1,N,0002,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T00:00:00,"-0289,1","10240,1","-0147,1","030000,1,9,9","245,1,N,0014,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T03:00:00,"-0284,1","10258,1","-0102,1","030000,1,9,9","085,1,N,0013,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T06:00:00,"-0265,1","10259,1","-0090,1","029700,1,9,9","322,1,N,0058,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T09:00:00,"-0274,1","10248,1","-0084,1","030000,1,9,9","310,1,N,0057,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T12:00:00,"-0286,1","10318,1","-0115,1","023900,1,9,9","250,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T18:00:00,"-0330,1","10357,1","-0155,1","030000,1,9,9","194,1,N,0022,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-04T21:00:00,"-0333,1","10373,1","-0165,1","030000,1,9,9","200,1,N,0032,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T00:00:00,"-0334,1","10485,2","-0199,1","030000,1,9,9","092,1,N,0020,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T03:00:00,"-0330,1","10478,1","-0137,1","029800,1,9,9","319,1,N,0042,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T06:00:00,"-0333,1","10476,1","-0110,1","030000,1,9,9","360,1,N,0023,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T09:00:00,"-0382,1","10458,1","-0100,1","030000,1,9,9","358,1,N,0038,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T12:00:00,"-0360,1","10551,2","-0142,1","019300,1,9,9","272,1,N,0019,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T18:00:00,"-0377,1","10513,1","-0193,1","030000,1,9,9","177,1,N,0035,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-05T21:00:00,"-0380,1","10501,1","-0203,1","030000,1,9,9","166,1,N,0039,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T00:00:00,"-0375,1","10578,1","-0224,1","029900,1,9,9","189,1,N,0021,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T03:00:00,"-0363,1","10571,1","-0162,1","018800,1,9,9","050,1,N,0015,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T06:00:00,"-0371,1","10500,1","-0102,1","030000,1,9,9","149,1,N,0011,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T09:00:00,"-0384,1","10464,1","-0085,1","030000,1,9,9","266,1,N,0012,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T12:00:00,"-0365,1","10558,2","-0140,1","009000,1,9,9","195,1,N,0020,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T18:00:00,"-0371,1","10493,1","-0198,1","030000,1,9,9","184,1,N,0026,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-06T21:00:00,"-0374,1","10471,1","-0207,1","029600,1,9,9","253,1,N,0009,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T00:00:00,"-0383,1","99999,9","-0245,1","028900,1,9,9","360,1,N,0002,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T03:00:00,"-0364,1","10542,1","-0170,1","014200,1,9,9","053,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T06:00:00,"-0342,1","10448,1","-0090,1","030000,1,9,9","066,1,N,0018,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T09:00:00,"-0359,1","10379,1","-0052,1","030000,1,9,9","100,1,N,0007,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T12:00:00,"-0325,1","99999,9","-0117,1","011000,1,9,9","160,1,N,0010,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T18:00:00,"-0345,1","10387,1","-0167,1","014800,1,9,9","025,1,N,0023,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-07T21:00:00,"-0333,1","10366,1","-0194,1","030000,1,9,9","206,1,N,0005,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T00:00:00,"-0331,1","99999,9","-0209,1","007000,1,9,9","210,1,N,0008,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T03:00:00,"-0308,1","10420,1","-0124,1","003600,1,9,9","060,1,N,0006,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T06:00:00,"-0278,1","10318,2","-0032,1","030000,1,9,9","022,1,N,0029,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T09:00:00,"-0260,1","10320,1","-0020,1","030000,1,9,9","331,1,N,0037,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T12:00:00,"-0274,1","99999,9","-0077,1","017600,1,9,9","240,1,N,0011,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T18:00:00,"-0266,1","10275,1","-0107,1","030000,1,9,9","161,1,N,0036,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-08T21:00:00,"-0278,1","10286,1","-0140,1","030000,1,9,9","116,1,N,0013,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T00:00:00,"-0284,1","99999,9","-0174,1","030000,1,9,9","004,1,N,0014,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T03:00:00,"-0268,1","10362,1","-0105,1","014100,1,9,9","062,1,N,0008,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T06:00:00,"-0291,1","10244,1","-0014,1","021200,1,9,9","214,1,N,0054,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T09:00:00,"-0350,1","99999,9","+0005,1","018300,1,9,9","226,1,N,0036,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T12:00:00,"-0271,1","10340,2","-0060,1","030000,1,9,9","287,1,N,0038,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T18:00:00,"-0300,1","10236,1","-0120,1","030000,1,9,9","028,1,N,0022,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-09T21:00:00,"-0288,1","10198,1","-0122,1","030000,1,9,9","036,1,N,0019,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T00:00:00,"-0291,1","10210,1","-0075,1","030000,1,9,9","244,1,N,0038,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T03:00:00,"-0293,1","10201,1","-0040,1","028300,1,9,9","258,1,N,0053,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T06:00:00,"-0293,1","10190,1","-0015,1","025700,1,9,9","262,1,N,0062,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T09:00:00,"-0239,1","10194,1","-0042,1","030000,1,9,9","314,1,N,0059,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T12:00:00,"-0208,1","10175,1","-0065,1","021800,1,9,9","299,1,N,0040,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T18:00:00,"-0238,1","10152,1","-0090,1","029600,1,9,9","271,1,N,0047,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-10T21:00:00,"-0257,1","10209,1","-0112,1","029900,1,9,9","281,1,N,0038,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T00:00:00,"-0282,1","10251,1","-0127,1","026500,1,9,9","303,1,N,0025,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T03:00:00,"-0293,1","10218,1","-0070,1","016300,1,9,9","255,1,N,0045,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T06:00:00,"-0309,1","10175,1","-0035,1","029100,1,9,9","272,1,N,0033,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T09:00:00,"-0326,1","10121,1","-0010,1","030000,1,9,9","225,1,N,0054,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T18:00:00,"-0304,1","10051,1","-0065,1","030000,1,9,9","203,1,N,0064,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-11T21:00:00,"-0280,1","09992,1","-0054,1","030000,1,9,9","229,1,N,0081,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T00:00:00,"-0271,1","10043,1","-0080,1","030000,1,9,9","224,1,N,0062,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T03:00:00,"-0247,1","10021,1","-0045,1","022000,1,9,9","213,1,N,0064,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T06:00:00,"-0284,1","09967,1","-0004,1","026600,1,9,9","247,1,N,0103,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T09:00:00,"-0293,1","09922,1","-0002,1","030000,1,9,9","253,1,N,0098,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T12:00:00,"-0314,1","09981,1","-0027,1","017500,1,9,9","258,1,N,0060,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T18:00:00,"-0338,1","09966,1","-0059,1","030000,1,9,9","242,1,N,0051,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-12T21:00:00,"-0339,1","09992,1","-0087,1","030000,1,9,9","228,1,N,0046,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T00:00:00,"-0363,1","10031,1","-0092,1","025900,1,9,9","226,1,N,0049,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T03:00:00,"-0355,1","10035,1","-0049,1","030000,1,9,9","257,1,N,0068,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T06:00:00,"-0370,1","10008,1","-0022,1","030000,1,9,9","263,1,N,0099,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T09:00:00,"-0358,1","09996,1","-0007,1","029000,1,9,9","273,1,N,0092,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T12:00:00,"-0277,1","10072,1","-0074,1","004500,1,9,9","281,1,N,0016,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T18:00:00,"-0357,1","09982,1","-0050,1","030000,1,9,9","242,1,N,0067,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-13T21:00:00,"-0393,1","09967,1","-0055,1","030000,1,9,9","232,1,N,0072,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T00:00:00,"-0406,1","10057,2","-0072,1","030000,1,9,9","225,1,N,0067,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T03:00:00,"-0401,1","10007,1","-0035,1","027400,1,9,9","237,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T06:00:00,"-0406,1","09963,1","-0004,1","023300,1,9,9","256,1,N,0124,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T09:00:00,"-0435,1","09927,1","+0010,1","018900,1,9,9","257,1,N,0132,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T12:00:00,"-0390,1","09995,1","-0020,1","015900,1,9,9","258,1,N,0093,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T18:00:00,"-0390,1","09984,1","-0050,1","030000,1,9,9","244,1,N,0091,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-14T21:00:00,"-0401,1","09992,1","-0065,1","030000,1,9,9","248,1,N,0092,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T00:00:00,"-0390,1","10036,1","-0074,1","030000,1,9,9","248,1,N,0087,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T03:00:00,"-0412,1","10041,1","-0050,1","030000,1,9,9","236,1,N,0080,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T06:00:00,"-0418,1","10009,1","-0020,1","030000,1,9,9","268,1,N,0099,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T09:00:00,"-0448,1","09972,1","-0010,1","030000,1,9,9","255,1,N,0113,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T12:00:00,"-0392,1","10011,1","-0054,1","018000,1,9,9","274,1,N,0026,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T18:00:00,"-0371,1","10001,1","-0070,1","030000,1,9,9","257,1,N,0079,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-15T21:00:00,"-0366,1","10008,1","-0080,1","030000,1,9,9","249,1,N,0108,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T00:00:00,"-0360,1","10076,1","-0087,1","030000,1,9,9","235,1,N,0076,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T03:00:00,"-0343,1","10080,1","-0065,1","017800,1,9,9","247,1,N,0107,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T06:00:00,"-0337,1","10050,1","-0042,1","030000,1,9,9","252,1,N,0097,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T09:00:00,"-0328,1","10010,1","-0030,1","023400,1,9,9","253,1,N,0072,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T12:00:00,"-0302,1","10034,1","-0052,1","029600,1,9,9","268,1,N,0056,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T18:00:00,"-0335,1","10044,1","-0082,1","030000,1,9,9","252,1,N,0091,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-16T21:00:00,"-0340,1","10056,1","-0099,1","030000,1,9,9","245,1,N,0090,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T00:00:00,"-0370,1","10101,1","-0114,1","030000,1,9,9","246,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T03:00:00,"-0374,1","10109,1","-0090,1","024700,1,9,9","251,1,N,0062,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T06:00:00,"-0382,1","10080,1","-0064,1","030000,1,9,9","254,1,N,0090,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T09:00:00,"-0376,1","10048,1","-0055,1","027500,1,9,9","269,1,N,0076,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T12:00:00,"-0307,1","10106,1","-0095,1","026800,1,9,9","304,1,N,0038,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T18:00:00,"-0332,1","10079,1","-0107,1","030000,1,9,9","253,1,N,0021,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-17T21:00:00,"-0241,1","10080,1","-0110,1","030000,1,9,9","261,1,N,0041,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T00:00:00,"-0308,1","10166,1","-0130,1","030000,1,9,9","249,1,N,0057,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T03:00:00,"-0323,1","10227,1","-0114,1","026500,1,9,9","251,1,N,0093,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T06:00:00,"-0320,1","10207,1","-0102,1","030000,1,9,9","291,1,N,0069,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T09:00:00,"-0320,1","10178,1","-0084,1","030000,1,9,9","296,1,N,0071,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T12:00:00,"-0324,1","10249,1","-0115,1","012800,1,9,9","282,1,N,0027,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T18:00:00,"-0379,1","10227,1","-0112,1","029300,1,9,9","276,1,N,0025,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-18T21:00:00,"-0350,1","10243,1","-0160,1","030000,1,9,9","071,1,N,0009,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T00:00:00,"-0344,1","10311,1","-0193,1","028400,1,9,9","036,1,N,0015,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T03:00:00,"-0319,1","10257,1","-0137,1","028400,1,9,9","036,1,N,0016,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T06:00:00,"-0259,1","10111,2","-0027,2","030000,1,9,9","224,1,N,0092,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T09:00:00,"-0313,1","10103,1","-0012,1","030000,1,9,9","244,1,N,0103,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T12:00:00,"-0293,1","10165,1","-0029,1","029000,1,9,9","250,1,N,0100,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T18:00:00,"-0248,1","10065,1","-0065,1","030000,1,9,9","246,1,N,0057,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-19T21:00:00,"-0284,1","10070,1","-0082,1","030000,1,9,9","235,1,N,0066,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T00:00:00,"-0308,1","10117,1","-0095,1","030000,1,9,9","229,1,N,0066,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T03:00:00,"-0324,1","10133,1","-0067,1","029400,1,9,9","222,1,N,0084,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T06:00:00,"-0317,1","10066,1","-0017,1","023300,1,9,9","233,1,N,0093,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T09:00:00,"-0315,1","10015,1","+0005,1","030000,1,9,9","257,1,N,0091,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T12:00:00,"-0285,1","10037,1","-0019,1","029800,1,9,9","258,1,N,0055,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-20T21:00:00,"-0290,1","10024,1","-0075,1","030000,1,9,9","234,1,N,0062,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T00:00:00,"-0284,1","10072,1","-0090,1","030000,1,9,9","241,1,N,0070,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T03:00:00,"-0281,1","10093,1","-0072,1","030000,1,9,9","251,1,N,0082,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T06:00:00,"-0313,1","10069,1","-0040,1","029600,1,9,9","263,1,N,0088,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T09:00:00,"-0291,1","10065,1","-0038,1","030000,1,9,9","310,1,N,0080,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T12:00:00,"-0287,1","10139,1","-0086,1","007000,1,9,9","280,1,N,0020,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T18:00:00,"-0395,1","10068,1","-0057,1","030000,1,9,9","244,1,N,0072,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-21T21:00:00,"-0366,1","10130,1","-0107,1","030000,1,9,9","283,1,N,0035,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-22T00:00:00,"-0378,1","10167,1","-0095,1","030000,1,9,9","242,1,N,0046,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-22T03:00:00,"-0368,1","10184,1","-0065,1","021600,1,9,9","289,1,N,0043,1"
55279099999,"BAINGOIN, CH",31.3666666,90.0166666,2023-01-22T06:00:00,"-0413,1","10065,2","-0014,1","030000,1,9,9","266,1,N,0102,1"
